store_id,store_name,location,manager,rejection_reason,rejection_timestamp
STORE935,Arlington Store,West Ashlandtown,Michelle Baker,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE936,Washington Store,East Richmond,Michelle Baker,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE937,Richmond Store,West Dover,Linda Davis,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE938,Hudson Store,East Richmond,Elizabeth Martinez,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE939,Greenwood Store,West Riversidetown,Anthony Lee,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE940,Newport Store,West Newport,Emily Mitchell,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE941,Clayton Store,East Franklintown,Matthew Rodriguez,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE942,Clinton Store,West Oxfordtown,Mary Johnson,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE943,Hudson Store,East Greenwood,William Rodriguez,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE944,Newport Store,West Troytown,George Turner,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE945,Kingston Store,East Franklin,Christopher Garcia,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
