store_id,store_name,location,manager,rejection_reason,rejection_timestamp
STORE1597,Marion Store,West Milton,Betty Lewis,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1598,Troy Store,West Lancaster,Nancy Martinez,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1599,Newport Store,East Springfield,Linda Davis,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1600,Madison Store,East Georgetowntown,Anthony Lee,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1601,Chester Store,East Clintontown,Daniel Robinson,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1602,Richmond Store,West Wayne,Joseph Jackson,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1603,Wayne Store,West Clinton,Deborah Phillips,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1604,Springfield Store,East Richmondtown,Nancy Martinez,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1605,Lancaster Store,West Franklintown,David Wilson,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1606,Bristol Store,West Madisontown,Deborah Phillips,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1607,Wayne Store,West Waynetown,Kenneth Gonzalez,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
